,Frequencia,"('sourcebus.1',)","('sourcebus.2',)","('sourcebus.3',)","('800.1',)","('800.2',)","('800.3',)","('802.1',)","('802.2',)","('802.3',)","('806.1',)","('806.2',)","('806.3',)","('808.1',)","('808.2',)","('808.3',)","('810.2',)","('812.1',)","('812.2',)","('812.3',)","('814.1',)","('814.2',)","('814.3',)","('814r.1',)","('814r.2',)","('814r.3',)","('850.1',)","('850.2',)","('850.3',)","('816.1',)","('816.2',)","('816.3',)","('818.1',)","('824.1',)","('824.2',)","('824.3',)","('820.1',)","('822.1',)","('826.2',)","('828.1',)","('828.2',)","('828.3',)","('830.1',)","('830.2',)","('830.3',)","('854.1',)","('854.2',)","('854.3',)","('832.1',)","('832.2',)","('832.3',)","('858.1',)","('858.2',)","('858.3',)","('834.1',)","('834.2',)","('834.3',)","('860.1',)","('860.2',)","('860.3',)","('842.1',)","('842.2',)","('842.3',)","('836.1',)","('836.2',)","('836.3',)","('840.1',)","('840.2',)","('840.3',)","('862.1',)","('862.2',)","('862.3',)","('844.1',)","('844.2',)","('844.3',)","('846.1',)","('846.2',)","('846.3',)","('848.1',)","('848.2',)","('848.3',)","('852r.1',)","('852r.2',)","('852r.3',)","('888.1',)","('888.2',)","('888.3',)","('856.2',)","('852.1',)","('852.2',)","('852.3',)","('864.1',)","('838.2',)","('890.1',)","('890.2',)","('890.3',)"
5800,2960.0,0.5016159973904112,0.8026139739156377,1.1362018865614925,0.5055110464689853,0.8088349831360319,1.1450610803273964,12.799185193656667,12.41396155360754,20.128875114707363,19.81685572878192,20.46879111998904,25.996372194962813,29.692568194618367,42.49358090682114,25.73346037766389,27.96274503863089,28.97086821411649,47.95104640842155,49.10732808475067,39.909294193853256,41.5281827048304,45.68676608779431,68.20981131015166,41.1430183222916,62.48617666639286,58.6766781394055,60.78620170565421,58.190901422780456,67.23438599715026,71.69845270547958,86.63264864927932,75.08359307546895,74.41156649872515,96.0417824158393,107.75259186635776,111.82641363082932,169.64989738395562,138.15039084381723,133.77579390973324,150.57769750042164,175.62106892495424,226.14754857739385,251.3621042643832,271.053841218001,267.79167755276075,224.2460221940869,224.03055006138683,245.1040963372944,343.54923797626856,357.33777832888126,379.33766579825385,397.11945592999575,397.63450624516753,431.8581256280316,482.963882536616,454.18136622286295,460.50216552445903,546.4407947804755,564.6163365134802,522.4587047609778,579.086859253746,821.8393694976771,947.4759861710572,1010.7318601174036,1186.3231586087422,1413.226143108144,1325.4633493141523,1356.0401139193928,1801.3698686196738,1859.8386138051808,1919.5974019333,1974.0410041544608,2261.433229590008,2575.2918731936934,46784.45794567023,58047.42903984615,3034.5086511630307,2922.639619756082,8632.872195336695,40154.94971513649,32707.233612273667,3517.286364981679,5435.124463198904,7940.818708756759,2679.358579894843,4830.797414534955,12375.643820185043,2440.9208533722626,4071.7496923112017,4663.100753395806,3657.117127538523,18096.02410563763,15832.4352738176,14939.154024880085,17686.050867715647
5801,2960.5,0.5016961459795413,0.8028837820829091,1.1365839157138815,0.5055918153313889,0.809106883298121,1.1454460882995188,12.4159467481517,12.80122934650126,20.132120055671876,20.475666586395477,19.82349136184097,26.00052773312256,29.70210796996732,25.73756852567352,42.50426450541474,47.96723763781909,49.12389543120644,27.972108787566423,28.9805971677866,39.915817838528525,41.5421085745168,45.70206892391637,68.22301160117593,41.15682616212386,58.69635568535418,62.50623889316766,58.21041435879904,60.795980858818936,67.24543863730672,71.71361532651878,86.660890665097,75.08420537578107,74.41240574551925,96.07327850835895,169.70702228800238,138.18239008917058,107.78791813522074,111.8440704127531,133.81967773213492,150.62674963466824,175.6781627180165,251.44685420518852,226.22354833867075,224.29772125332903,224.07514733468565,271.14162891416,267.8515988536985,245.1827325930853,343.6215760752176,357.45594433392955,379.4625212901378,397.2365078126445,397.73140376186296,546.5410866483837,483.1215832821544,454.33463383971065,431.9245804428688,460.6264731209047,564.7257244935981,522.6136469677762,579.2678114690864,822.096404853245,1010.8974439567828,947.7704508534856,1186.5405012769718,1325.6752346099972,1356.3453344317363,1413.6795540785645,1801.940997305874,1860.4311578765644,1920.2294287096984,1974.629930709827,2261.844956326992,2575.9781727936725,46800.26411881036,58058.22367089194,3035.3784825613616,2923.297664777426,2441.7317131586515,3517.9588881902628,5436.62641504831,40159.02528903811,32710.685212066364,8635.594935651905,7943.018341533739,2680.104349517608,4832.219068829604,12378.973241805328,4072.736791107098,4664.341075287834,3658.009006558879,18098.21268090117,15834.508783849966,14943.42543122971,17688.063567337034
5802,2961.0,0.5017762914153119,0.803153636155173,1.1369660095251046,0.5056725810163368,0.8093788297206577,1.1458311614343015,12.803273418842949,12.417931863756042,20.13536488500467,19.83012811270796,20.4825432190588,26.004683106760297,29.71164910304149,42.514947842016994,25.741676511087665,28.99032776005364,27.98147409720013,47.98343160755678,49.14046558594143,39.92234117933162,45.71737430168411,41.55603680069834,68.2362132579785,41.17063633646789,62.52630412172101,58.71603652878309,60.80575960214831,58.229930562029445,67.25649018948481,71.72877874404669,86.68913693698373,75.08481736845233,74.41324457108082,96.1047795558187,107.82324986518334,169.76415675856123,138.2143908913605,111.8617264918071,133.86356830871375,150.6758090228751,175.73526498823517,251.5316178716864,271.22949137419613,226.299560696208,224.34945936399976,224.11970656612996,267.9114616444044,245.26137976055264,343.69390463476554,357.5741332038276,379.5873899152946,397.3534775800114,397.828401719081,546.6413818496075,483.2793065549647,454.4879272334013,431.9910325441497,460.7507938641559,564.8351129380599,522.7686215669445,579.4487925855371,822.3534774555616,1011.063027184524,948.064952123748,1186.7578358016804,1325.8870783923755,1356.65054190428,1414.1330877811874,1802.5122092959805,1861.0237809286543,1920.8615601278248,1975.218905248261,2262.256652633826,46816.07296212802,58069.01824297265,2576.664428831023,2923.9556216811857,3036.2484822085826,40163.10119468663,32714.13634471968,5438.128481739064,3518.630282486145,8638.3179988502,7945.218099895737,2442.54271165435,2680.850175898647,4833.640979148808,12382.302734592631,4073.72369327514,18100.401364120757,15836.585443463387,4665.5817662027775,3658.902232259587,14947.693818916718,17690.07681562973
5803,2961.5,0.5018564336986681,0.8034235361320341,1.1373481679950237,0.5057533435247802,0.8096508224032458,1.146216299731603,12.805317410705875,12.419916900445283,20.13860960272612,19.836765981365332,20.489421017966897,26.00883831592669,29.721191593739544,25.745784333955047,29.000059990910383,27.99084096751884,42.5256309160454,47.99962831762723,49.15703854893926,39.92886421643891,41.56996738331563,45.73268222107484,68.2494162809413,41.18444884529518,62.54637235171682,67.26754065535273,58.73572066967181,60.81553793579606,58.24945003244614,86.71738746475303,71.74394295640815,75.08542905368677,74.41408297569028,96.1362855578104,138.24639325025723,107.8585870551624,111.87938186911546,169.8213007955869,133.9074656391089,150.72487566449027,175.7923757349313,251.61639526048216,271.3174271413412,267.97126738455484,226.37558564984195,224.4012332956094,224.1642309868033,245.3400378385716,343.7662236917393,357.69234490472144,379.7122716256745,397.4703529419291,397.9255124448489,546.7416803848838,483.43705234586577,454.6412464035773,432.05748193239793,460.8751277686458,564.9445018552929,522.9236285494391,579.6298025973502,822.6105873018032,1011.228609833285,948.3594899459488,1186.9751621998898,1326.0988809860776,1356.9557363225754,1414.5867438918456,1803.0835045697504,1861.6164829507716,1921.493796176339,1975.8079277335803,2262.668318641651,2577.3506410307014,2924.613492098389,3037.118648077921,58079.81275599604,46831.88447498202,5439.630663137286,40167.17743215675,32717.587010332583,8641.041384843229,7947.417983746136,3519.300554021524,2681.5960589420997,2443.353848844218,12385.632298298196,4835.063145025761,4074.710398868784,3659.7967992150375,4666.822826453459,18102.59015636392,15838.665277326269,14951.959161509994,17692.090614109824
5804,2962.0,0.5019365728305475,0.8036934820130951,1.1377303911234988,0.5058341028576646,0.8099228613454852,1.14660150319128,12.80736132211412,12.421901858244064,20.14185420885633,19.843404967796463,20.496299983107903,26.01299336067276,29.730735441958466,25.749891994324383,42.53631372691788,28.00020939850907,29.00979386034869,48.01582776801729,49.17361432017911,39.93538695002432,45.747992682063696,41.58390032230828,68.26262067044185,41.19826368857708,62.56644358281595,67.2785900365751,58.7554081079992,60.82531585991754,58.26897277002465,86.74564224821805,71.75910796195404,75.08604043169011,74.41492095962805,96.16779651392189,138.27839716573934,107.8939297040474,111.89703654582355,169.87845439903046,133.95136972296078,150.77394955896636,175.8494949574292,251.70118636819848,271.4054347997524,268.031017492877,226.4516231993539,224.4530401686785,224.20872347676115,245.4187068259972,343.8385332825284,357.8105794030862,379.8371663728996,397.5871195156951,398.0227503601917,546.841982254723,483.594820645657,454.7945913499034,432.1239286081643,460.9994748486948,565.0538912536916,523.0786679062011,579.8108414988704,822.8677343891386,1011.394191936705,948.6540642839266,1187.1924804882667,1326.3106427123294,1357.2609176748342,1415.0405220883115,1803.6548831067244,1862.2092639323996,1922.126136845516,1976.3969981313048,2263.0799544808706,46847.69865754328,2578.036809116174,58090.607209564325,3037.988978153696,2925.2712776522303,2444.165124714484,40171.254001116096,3519.9697089827832,32721.03720904547,5441.132959127028,8643.76509352097,7949.617992950968,2682.3419985492483,4836.485566004413,12388.961932639935,4075.6969079473824,4668.064256353167,3660.692701966604,18104.779058730725,15840.748310305717,14956.221432458757,17694.104964254446
5805,2962.5,0.502016708811893,0.803963473797953,1.1381126789103897,0.5059148590159381,0.8101949465469662,1.1469867718131963,12.809405153091635,12.423886737177224,20.14509870341555,19.850045071984106,20.503180114469934,26.01714824104817,29.740280647596855,42.54699627405335,25.753999492243977,28.009579390157786,29.01952936836141,48.03202995872002,49.190192899644266,39.94190938026156,41.597835617617896,45.76330568462785,68.2758264268584,41.21208086628518,62.58651781468175,58.77509884374476,60.83509337466779,58.28849877473985,67.28963833481012,71.77427375903885,86.77390128719162,75.08665150266756,74.41575852317466,96.19931242374518,107.9292778107248,111.9146905230882,138.3104026376707,169.9356175688477,133.9952805599094,150.82303070575827,175.90662265504088,251.7859911913419,271.4935129734957,268.0907133482545,226.52767334458247,224.5048774119764,224.25318660783196,245.4973867216942,343.91083344315547,357.9288366658036,379.9620741082201,397.7037604065733,398.1201323983634,546.9422874599757,483.75261144502525,454.9479620719847,432.1903725719527,461.1238351186807,565.163281141619,523.2337396281296,579.9919092845014,823.1249187148653,1011.5597735281788,948.9486751013436,1187.4097906839663,1326.5223638870268,1357.5660859502775,1415.494422051107,1804.2263448849208,1862.80212386527,1922.758582124664,1976.9861164055376,2263.4915602806414,2578.722932814073,2925.9289799563358,3038.859470422122,2444.976539250945,46863.51551006178,58101.401602931735,3520.637753595458,5442.635369574768,8646.489124781563,7951.818127414699,40175.33090144767,32724.48694092488,2683.087994627151,4076.6832205662254,4837.908241623113,3661.5899350212,4669.306056215645,12392.291637398348,18106.96807228092,15842.834567404816,14960.480604996246,17696.11986758065
5806,2963.0,0.5020968416436424,0.804233511486218,1.1384950313555624,0.5059956120005478,0.8104670780072967,1.147372105597211,12.811448903662598,12.42587153726942,20.148343086423864,19.8566862939114,20.51006141204073,26.02130295710414,29.74982721055303,25.758106827763044,42.55767855686983,28.018950942451347,29.029266514940627,48.04823488972277,49.20677428731236,39.94843150732317,45.778621228743546,41.61177326918615,68.28903355057041,41.22590037839159,62.60659504697604,67.300685551712,58.79479287688733,60.84487048020012,58.3080280465663,86.80216458148932,71.78944034602316,75.08726226682545,74.41659566661117,96.23083328686911,138.3424096659332,107.96463137405824,111.93234380207603,169.99279030499355,134.0391981495979,150.87211910432092,175.96375882709057,251.8708097264171,271.58166032523167,268.15035629095104,226.60373608531663,224.5567427252486,224.29762268085491,245.57607752453117,343.983124209275,358.0471166601123,380.0869947826,397.82025569964776,398.21767851334135,547.0425960012652,483.9104247347078,455.1013585694488,432.2568138243317,461.2482085929325,565.2726715275643,523.3888437061905,580.1730059485712,823.3821402761378,1011.7253546415716,949.2433223612348,1187.6270928035062,1326.7340448231898,1357.8712411398735,1415.948443463312,1804.797889883764,1863.395062737812,1923.3911320032296,1977.5752825201344,2263.903136171429,2579.409011848877,2926.586600613021,3039.730122880568,46879.33503207242,58112.1959363365,5444.137894353082,40179.40813286594,32727.936206048944,8649.21347853134,7954.018387010736,3521.304694119284,2683.8340470764115,2445.7880924395768,4839.331171428645,12395.621412291885,4077.6693367865087,4670.548226344198,3662.488492848482,18109.1571981032,15844.924073809409,14964.736652191732,17698.135325578307
5807,2963.5,0.5021769713267361,0.8045035950774865,1.1388774484588713,0.5060763618124376,0.8107392557260821,1.1477575045431785,12.427856258545177,12.813492573850873,20.151587357901708,20.51694387580856,19.863328633561416,26.02545750889057,29.759375130724777,25.76221400092973,42.568360574786176,48.06444256101653,49.22335848317024,28.02832405537656,29.03900530007881,39.95495333138239,41.62571327695427,45.79393931438774,68.30224204195669,41.23972222486761,58.81449020740535,62.62667527936232,58.32756058547958,60.85464717666899,67.31173168893122,71.80460772126905,86.83043213092184,75.08787272436788,74.41743239021653,96.2623591028822,170.04997260743062,138.37441825040156,107.99999039290478,111.9499963839727,134.08312249166534,150.9212147541068,251.95564196995795,226.67981142136645,176.02090347289644,224.60863404669948,224.34203375821212,271.66987555527976,268.20994762365115,245.65477923337423,344.0554056161606,358.16541935363523,380.21192834660025,397.93658184585087,398.3154122934349,547.142907879317,484.068260505376,455.2547808419875,432.32325236576696,461.3725952857935,565.382062420017,523.5439801313079,580.3541314854341,823.6393990702395,1011.8909353109134,949.5380060269966,1187.8443868640352,1326.945685829725,1358.1763832357894,1416.4025860103743,1805.36951808311,1863.9880805410487,1924.0237864711696,1978.164496440657,2264.3146822819376,2580.0950459455776,2927.24414121926,3040.6009335283466,58122.99020932917,46895.15722380889,5445.640533337682,40183.48569527593,32731.385004528114,8651.938154669875,7956.218771638308,3521.9705368469654,2684.5801558041326,2446.599784267122,4840.75435495985,12398.951257080063,4078.6552566686864,3663.3883698914656,4671.790767040387,18111.34643730208,15847.01685489942,14968.989546973222,17700.151339756078
5808,2964.0,0.5022570978621098,0.8047737245713737,1.139259930220181,0.5061571084525542,0.8110114797029175,1.14814296865097,12.815536163680518,12.429840901029252,20.15483151786896,19.86997209091724,20.52382750576154,26.02961189645802,29.76892440800998,25.7663210117925,28.037698728920063,29.04874572376852,42.579042327223085,48.080652972590485,49.239945487195854,39.9614748526102,41.63965564086578,45.809259941536325,68.31545190139256,41.25354640568612,62.64675851150223,67.3227767481137,58.834190835278974,60.86442346422936,58.34709639145464,86.85870393530553,71.81977588314737,75.08848287550015,74.4182686942708,96.29388987137514,138.4064283909455,108.03535486610096,111.96764826998138,170.10716447610034,134.12705358575565,150.97031765457086,176.07805659177666,252.0404879184202,271.7581574004052,268.2694886125621,226.7558993525588,224.66054952470563,224.38642169214552,245.73349184708147,344.12767769868043,358.28374471430345,380.3368747504795,398.0527109276245,398.41336169595775,547.2432230947185,484.226118747658,455.4082288891702,432.3896881968449,461.4969952116009,565.4914538274016,523.6991488943354,580.535285889435,823.8966950943785,1012.0565155706046,949.8327260612172,1188.0616728819218,1327.1572872114195,1358.481512231947,1416.85684938012,1805.941229460967,1864.5811772647808,1924.6565455170996,1978.7537581304648,2264.726198742692,2580.7810348290054,3041.471900375056,2927.9016033615203,58133.78442145095,46910.982085466814,40187.563588495046,32734.83333651827,5447.143286401505,8654.663153097457,7958.419281171879,3522.635288104175,2685.3263207123987,2447.4116147193004,4842.17779177106,12402.281171511042,4079.6409802758,3664.289560559727,4673.033678606207,18113.53579094593,15849.11293617511,14973.239262005463,17702.167911643897
5809,2964.5,0.5023372212507019,0.8050438999674724,1.1396424766393527,0.5062378519218402,0.8112837499374072,1.148528497920433,12.431825464746154,12.817579673175494,20.158075566345936,20.53071230188765,19.876616665961944,26.03376611985685,29.778475042307026,25.770427860399856,42.58972381359808,28.047074963068717,29.05848778600168,48.09686612443492,49.256535299372565,39.96799607117813,41.653600360863415,45.82458311016693,68.32866312925646,41.267372920817806,58.853894760487286,62.66684474305862,58.36663546446604,60.87419934303368,67.33382073089852,71.83494483002842,86.88697999445188,75.08909272042692,74.41910457905296,96.3254255919356,170.16436591096914,138.43844008744117,108.07072479246835,111.98529946131409,134.1709914315069,151.01942780516325,176.13521818305549,252.125347568251,226.83199987869608,224.71248749311656,224.43078814935032,271.8465046328608,268.3289804885333,245.81221536453268,344.1999404913909,358.40209271049923,380.46183394413504,398.16860979173913,398.5115599141871,547.3435416480987,484.38399945223216,455.5617027106304,432.4561213180672,461.621408384599,565.6008457583987,523.854349986277,580.716469155013,824.1540283457556,950.1274824263048,1012.2220954554152,1188.278950874024,1327.3688492691078,1358.7866281232862,1417.3112332625592,1806.5130239970763,1865.1743528989743,1925.2894091308835,1979.343067554626,2265.13768568194,2581.466978225169,2928.558988614877,3042.343021435985,46926.8096167095,58144.57857251828,5448.646153414695,40191.64181226072,32738.281202057453,8657.388473707593,7960.619915505428,3523.2989542470714,2686.07254170692,2448.223583783203,4843.601481411021,12405.611155310977,4080.626507670152,4674.276961339722,3665.192059237346,18115.725260145296,15851.212343354036,14977.485769861873,17704.18504275852
5810,2965.0,0.5024173414934474,0.8053141212654001,1.1400250877162523,0.5063185922212362,0.8115560664291526,1.1489140923514365,12.433809949720493,12.81962310235966,20.161319503352757,20.53759826417504,19.88326235867874,26.037920179136897,29.788027033513774,25.77453454680025,42.60040503333067,48.11308201654014,49.27312791967915,39.9745169872562,28.056452757808817,29.068231486770888,41.66754743689032,45.83990882025415,68.34187572592654,41.28120177023456,58.873601983008285,62.68693397369639,58.38617780448874,60.883974813235575,67.3448636389238,71.85011456028971,86.91526030817434,75.0897022593524,74.41994004484371,96.35696626415069,170.22157691197927,138.47045333976325,108.10610017081606,112.00294995920294,134.21493602856566,151.0685452053387,252.21022091582495,226.9081129995764,176.19238824605105,224.76444644983613,224.4751346325599,271.9349160592539,268.3884244479704,245.89094978458112,344.27219402846475,358.5204633108385,380.58680587707295,398.2842390477921,398.6100463789939,547.4438635402187,484.5419026096404,455.7152023059826,432.52255172996354,461.7458348191325,565.7102382214317,524.0095833979844,580.897681276463,824.4113988217006,1012.387675000179,950.4222750846676,1188.4962208571253,1327.5803723007234,1359.0917309065103,1417.7657373513032,1807.0849016699808,1865.7676074337592,1925.9223773017857,1979.9324246775684,2265.54914322924,2582.152875858592,2929.216298551563,3043.2142947321427,58155.3726622444,46942.639817924166,40195.72036649804,32741.72860125238,5450.149134256479,8660.114116394483,7962.820674527144,3523.961541662299,2686.818818691265,2449.035691444297,4845.025423429927,12408.941208253567,4081.611838914971,4675.520615530677,3666.0958602720734,18117.914846004125,15853.31510227546,14981.729042883408,17706.202734615246
5811,2965.5,0.5024974585912807,0.8055843884647601,1.1404077634507306,0.5063993293516867,0.8118284291777639,1.149299751943838,12.821666451256936,12.435794355976858,20.16456332890964,19.88990916905048,20.54448539261185,26.04207407434876,29.797580381528444,42.61108598584282,25.77864107104161,28.065832113127254,29.07797682606893,48.12930064889456,49.28972334810028,39.98103760101372,41.68149686889127,45.85523707177629,68.35508969177803,41.29503295390898,62.70702620307779,58.89331250282339,60.89374987498914,58.40572341149869,67.35590547382033,71.8652850723144,86.94354487628891,75.09031149248133,74.42077509192107,96.38851188760992,108.14148099993707,112.02059976489284,170.27879747910097,138.50246814778916,134.2588873765707,151.1176698545541,176.24956678008132,226.98423871502465,272.0233905196322,252.29510795758424,268.44782165393974,224.5194624992041,224.81642503799284,245.9696951060958,344.3444383437139,358.63885648439106,380.711790498523,398.3995519522349,398.70886787479935,432.5889794330344,484.6998282104514,455.8687276748431,461.8702745294533,547.5441887718214,565.8196312252122,524.1648491203766,581.0789222482749,824.6688065192634,950.7171039979014,1012.5532542402028,1188.713482847652,1359.3968205795325,1327.7918565995303,1418.2203613407614,1807.6568624589809,1866.3609408594327,1926.555450019208,1980.521829462688,2265.960571512893,2582.8387274536394,3044.085718291206,46958.47268862934,58166.16669009461,2929.8735347297943,8662.840081075543,40199.79925096637,32745.17553428052,3524.6230567645007,5451.652228794392,7965.021558119412,2687.565151569747,4846.449617381771,12412.27133006092,2449.8479376894197,4082.596974077741,4676.76464147579,3667.000957995383,18120.10454962852,15855.421239024368,14985.9690532483,17708.220988739922
5812,2966.0,0.5025775725451349,0.8058547015651536,1.140790503842658,0.5064800633141292,0.8121008381828434,1.1496854766974995,12.823709719891148,12.437778683539738,20.16780704303655,19.89655709706078,20.551373687186185,26.04622780554232,29.80713508624893,25.782747433173085,29.087723803887773,28.075213029010936,42.62176667055381,48.1455220214896,49.30632158461534,39.98755791262057,45.8705678647096,41.69544865681019,68.36830502718685,41.30886647181266,62.7271214308647,58.913026319910166,60.903524528447065,58.42527228546975,67.3669462372156,71.88045636448675,86.97183369860603,75.0909204200174,74.42160972056301,96.42006246189952,108.17686727860472,112.03824887965,138.53448451138726,170.33602761228315,134.30284547516212,151.16680175225486,176.3067537844705,252.38000868987308,272.11192688640915,268.5071732371464,227.0603770248463,224.86842202961168,224.5637729778584,246.04845132794347,344.4166734706002,358.75727220047605,380.8367877572782,398.5144932362324,398.8080797115906,547.6445173434519,484.85777624521415,456.0222788168505,432.6554044278644,461.9947275298063,565.9290247782911,524.3201471443856,581.2601920648291,824.9262514357587,1012.7188332110624,951.0119691277812,1188.930736862378,1328.0033024557029,1359.701897141478,1418.675104928359,1808.2289063428289,1866.9543531657623,1927.188627271207,1981.1112818754816,2266.3719706614834,2583.524532736526,3044.9572901503275,2930.530698701463,46974.30822931162,58176.96065578829,5453.155436905056,40203.878465483336,32748.62200117781,8665.566367638907,7967.222566171487,3525.283505997549,2688.311540246701,2450.6603225061835,12415.601520488672,4847.87406282671,4083.5819132252095,3667.907346704911,4678.00903946126,18122.29437212382,15857.530779760516,14990.20577296957,17710.239806666406
5813,2966.5,0.5026576833559424,0.8061250605661979,1.1411733088918974,0.5065607941095057,0.8123732934439938,1.150071266612281,12.825752908286224,12.43976293243358,20.171050645753827,19.90320614269216,20.558263147886237,26.05038137276758,29.81669114757324,25.78685363324211,28.08459550544654,29.09747242022004,42.632447086884014,48.161746134314775,49.32292262920736,39.99407792224447,41.709402800592144,45.88590119903028,68.38152173253198,41.32270232391722,62.74721965672223,58.93274343424785,60.91329877376286,58.4448244263772,67.37798593073295,71.89562843519718,87.0001267749425,75.09152904216478,74.42244393104981,96.45161798660811,108.21225900557722,112.05589730475592,138.56650243043617,170.39326731147077,134.34681032398484,151.21594089789548,176.36394925853642,252.46492310899484,272.2005240634864,268.5664802968359,227.13652792884264,224.92043631126853,224.60806718253383,246.12721844898235,344.4888994422585,358.8757104288044,380.9617976018101,398.62899800251904,398.9077468282545,547.7448492557569,485.0157467044334,456.1758557315208,432.7218267149344,462.1191938344718,566.0384188893788,524.4754774608733,581.4414907204974,825.1837335683579,1012.8844119485008,951.3068704356284,1189.1479829178625,1328.214710155789,1360.0069605930578,1419.1299678143455,1808.8010333007087,1867.5478443423287,1927.821909048575,1981.7007818796324,2266.7833408033653,2584.2102914319776,3045.829008348752,2931.1877920086804,58187.754559110406,46990.14643953835,5454.658758462304,40207.95800984597,32752.068001986747,8668.292975965873,7969.423698566816,3525.9428958295725,2689.0579846286587,2451.472845880576,4849.298759321679,12418.931779266431,4084.566656425057,3668.815020677816,4679.253809769311,18124.4843145918,15859.64375089343,14994.439173861285,17712.25918992621
5814,2967.0,0.5027377910246384,0.8063954654674989,1.141556178598307,0.5066415217387537,0.8126457949608252,1.1504571216880488,12.441747102682934,12.827796016466136,20.17429413708153,20.56515377470033,19.909856305928287,26.054534776074785,29.82624856539995,25.79095967129707,42.64312723425499,48.17797298736075,49.3395264818575,28.093979542420364,29.10722267505788,40.00059763005339,41.72335930018277,45.90123707471521,68.39473980818474,41.336540510195455,58.9524638458163,62.76732088031321,58.46437983419696,60.92307261108898,67.38902455598927,71.91080128284133,87.02842410510793,75.09213735912834,74.42327772365847,96.48317846132194,170.4505165766396,138.59852190481507,108.24765617959656,112.07354504150346,134.39078192268144,151.2650872909371,252.5498512112692,227.21269142681584,176.4211532015969,224.9724668715624,224.65234612523017,272.2891809852313,268.62574390179986,246.2059964680924,344.561116291484,358.9941711394161,381.08681998022416,398.7429909169371,399.0079446009301,547.8451845096051,432.7882462947904,456.3294584185167,485.1737395785472,462.2436734577012,566.1478135671217,524.6308400607697,581.6228182097117,825.4412529143603,1013.0499904886336,951.601807882401,1189.3652210303044,1328.4260799827048,1360.312010935647,1419.584949700802,1809.3732433112575,1868.141414380276,1928.4552953396449,1982.2903294397468,2267.194682067175,2584.896003265236,2931.8448161854694,3046.7008709333927,47005.98731944828,58198.54839982101,5456.162193340154,40212.03788390448,32755.513536991115,8671.01990599856,7971.624955195722,3526.6012327541835,2689.804484618556,2452.285507798756,4850.723706425088,12422.262106170956,4085.5512037475582,3669.723974169351,4680.498952684748,18126.674378186715,15861.76017896337,14998.669227555683,17714.279140073966
5815,2967.5,0.5028178955521515,0.8066659162686649,1.141939112961753,0.5067222462028103,0.8129183427329406,1.150843041924657,12.443731194312129,12.829839044454284,20.17753751703949,20.572045567616463,19.916507586752303,26.058688015513702,29.83580733962649,25.795065547386216,42.65380711208756,48.19420258061698,49.35613314254668,28.10336513991942,29.116974568393847,40.00711703621457,41.73731815552789,45.91657549174074,68.4079592545232,41.350381030618834,58.97218755459322,62.78742510130164,58.48393850890315,60.93284604057763,67.40006211460081,71.92597490581748,87.05672568891985,75.09274537111067,74.4241110986677,96.51474388562768,170.50777540772074,138.63054293439413,108.28305879938716,112.0911920912134,134.43476027089213,151.31424093082242,252.63479299298103,227.2888675185949,176.4783656129788,225.0245127900971,224.6966107269187,272.3778966156808,268.6849650912402,246.28478538412088,344.63332405070724,359.1126543026298,381.2118548402442,398.8563860593243,399.1087589922005,547.9455231055472,485.331754858044,456.4830868773776,432.8546631679499,462.36816641367466,566.2572088202614,524.7862349349624,581.804174526929,825.6988094708541,1013.2155688679478,951.8967814287817,1189.5824512166764,1328.6374122159057,1360.6170481722115,1420.0400502920447,1809.9455363532145,1868.735063268118,1929.088786132886,1982.8799245193984,2267.605994580802,2585.581667960721,2932.5017727568797,3047.5728759598,5457.665741409825,47021.83086893989,58209.34217745034,40216.11808740785,32758.9586061554,8673.747157589625,7973.826335942717,3527.258523287977,2690.551040122249,2453.0983082482594,4852.148903701537,12425.592500914605,4086.535555260584,4681.744468486198,3670.634201408743,18128.864563973315,15863.880090680415,15002.895905533776,17716.299658646465
5816,2968.0,0.5028979969394104,0.8069364129693052,1.142322111982094,0.5068029675026137,0.8131909367599486,1.1512290273219703,12.831881992274765,12.44571520734563,20.18078078564802,19.92315998514731,20.57893852662286,26.062841091134544,29.84536747015132,25.79917126155757,28.11275229793034,29.126728100220436,42.664486719803314,48.2104349140738,49.37274261125803,40.01363614089419,41.7512793665741,45.93191645008439,68.4211800719225,41.36422388515948,62.80753231935206,58.99191456056012,60.94261906238215,58.503500450471655,67.41109860817603,71.9411493025291,87.08503152618934,75.09335307831492,74.42494405635507,96.54631425911062,108.3184668636547,112.10883845521664,138.66256551904613,170.56504380468488,134.4787453682619,151.3634018170102,176.53558649199974,252.71974845033608,272.466669947556,268.74414487566474,227.36505620396855,225.07657322784036,224.74086182723892,246.363585195949,344.70552275205307,359.2311598891598,381.3369021292403,398.9690879547487,399.2102855196841,548.0458650442656,485.4897925333207,456.6367411077071,432.9210773349389,462.4926727166071,566.3666046575715,524.9416620742968,581.9855596665649,825.9564032351915,1013.3811471231,952.191791035178,1189.7996734928854,1328.8487071315556,1360.922072307126,1420.4952692946408,1810.5179124054232,1869.328790997681,1929.722381417649,1983.4695670838748,2268.017278471389,2586.267285245376,2933.15866324068,3048.445021486608,47037.67708874272,58220.135891504535,40220.19862019385,32762.40320959589,5459.169402548672,8676.474730667593,7976.027840692841,3527.9147739742502,2691.297651044896,2453.911247215593,4853.5743507171255,12428.922963255738,4087.519711041288,3671.5456966058473,4682.990357446094,18131.05487313573,15866.003512939002,15007.119179054507,17718.320747199585
